SPECIES,Average length,Number of series per species,GENUS,FAMILY,LATITUDE,LONGITUDE,POLLINATION TYPE,SEED DISPERSAL TYPE,LIFEFORM,COUNTRY,CONTINENT,HEMISPHERE,SITE,CV,SD TMAX ANNUAL,SD TMIN ANNUAL,SD TMAX SUMMER,SD TMIN SUMMER,SD TMAX SPRING,SD TMIN SPRING,CV PRECIP ANNUAL,CV PRECIP SPRING,CV PRECIP SUMMER,acf1,acf2,acf3,acf4,MIDYEAR
morella_cerifera,9,1,MORELLA,MYRICACEAE,38.3,-81.61666,WIND,endo,S,USA,NAM,N,SAVANNAH RIVER SITE,0.833738961,85.94,59.76,77.4,54.01,71.77,68.6,0.178692393,0.297719133,0.300804177,0.393936299,-0.066858702,-0.169064844,-0.255098718,1999
mouriri_myrtilloides,15,1,MOURIRI,MELASTOMATACEAE,9.1521,-79.84647,ANIMAL,endo,S,PANAMA,NAM,N,BCI,0.787537666,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.114092865,0.321303132,0.001073956,-0.333608918,1994
nothofagus_cunninghamii,22,1,NOTHOFAGUS,NOTHOFAGACEAE,-41.28354,145.03769,WIND,dys,T,AUSTRALIA,OCE,S,SUMAC ROAD TASMANIA,2.12528044,48.64,40.56,48.51,59.09,87.53,57.6,0.20939091,0.445280078,0.292963163,-0.106031302,0.322791106,-0.06032758,-0.098903096,1986
nothofagus_fusca,13.66666667,3,NOTHOFAGUS,NOTHOFAGACEAE,-43.14247333,170.89548,WIND,dys,T,NEW ZEALAND,OCE,S,EGLINGTON,1.592063266,46.99,48.54,86.39,44.79,49.54,42.83,0.125027584,0.323594494,0.263177012,-0.238464748,0.115905606,-0.058162915,-0.040530722,1978
nothofagus_menziesii,13.66666667,6,NOTHOFAGUS,NOTHOFAGACEAE,-44.5574205,169.6698312,WIND,dys,T,NEW ZEALAND,OCE,S,ORONGORONGO VALLEY,1.668879643,48.295,47.73666667,90.81666667,47.91666667,51.33,43.36166667,0.134106475,0.323594494,0.283636772,-0.217351524,-0.044266765,-0.104918509,-0.02783986,1985
nothofagus_solandri,15,1,NOTHOFAGUS,NOTHOFAGACEAE,-45.2778,167.63647,WIND,dys,T,NEW ZEALAND,OCE,S,TAKAHE VALLEY,1.418997091,46.99,48.54,86.39,44.79,49.54,42.83,0.125027584,0.323594494,0.263177012,-0.151812973,-0.080558892,0.116897117,-0.138583711,1986
nothofagus_solandri_var._cliffortioides,8.666666667,3,NOTHOFAGUS,NOTHOFAGACEAE,-44.25277767,170.1105553,WIND,dys,T,NEW ZEALAND,OCE,S,SOUTH ISLAND,1.745875007,46.99,48.54,86.39,44.79,49.54,42.83,0.125027584,0.323594494,0.263177012,-0.219021254,0.030977837,-0.134736487,0.087991236,2005
nothofagus_solandri_var._cliffortoides,38.2,5,NOTHOFAGUS,NOTHOFAGACEAE,-42.943986,171.98594,WIND,dys,T,NEW ZEALAND,OCE,S,CRAIGBURN RANGE HIGH,1.71853093,46.99,48.54,86.39,44.79,49.54,42.83,0.125027584,0.323594494,0.263177012,-0.265419989,-0.086779271,-0.014321952,0.027552116,1986
nothofagus_truncata,33,1,NOTHOFAGUS,NOTHOFAGACEAE,-41.35,174.966667,WIND,dys,T,NEW ZEALAND,OCE,S,ORONGORONGO VALLEY RESEARCH AREA,1.753173411,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.323594494,0.492059001,-0.173474617,-0.167923161,-0.150360266,-0.048715327,1984
notholithocarpus_densiflorus,6.666666667,3,NOTHOLITHOCARPUS,FAGACEAE,36.81316599,-123.1375238,ANIMAL,dys,T,USA,NAM,N,SAN MARCOS PASS,0.638978457,80.16666667,72.38,105.1833333,82.46333333,144.3966667,90.70333333,0.203012223,0.811502556,0.664402827,0.178584782,-0.281930324,-0.118688725,0.176664602,2011
oenocarpus_mapora,15,1,OENOCARPUS,ARECACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.61144362,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.390604296,0.25707366,0.03394015,0.164955577,1994
opuntia_compresa,9,1,OPUNTIA,CACTACEAE,38.3,-81.61666,ANIMAL,endo,SU,USA,NAM,N,SAVANNAH RIVER SITE,0.959125553,85.94,59.76,77.4,54.01,71.77,68.6,0.178692393,0.297719133,0.300804177,-0.219483846,0.224795857,-0.027232153,-0.149798769,1999
paragonia_pyramidata,15,1,PARAGONIA,BIGNONIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,0.778426819,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.130221599,0.370533851,0.091096482,-0.093736959,1994
paullinia_baileyi,15,1,PAULLINIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,2.132937167,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.14812977,-0.212572039,-0.009229879,-0.189468414,1994
paullinia_fibrigera,15,1,PAULLINIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,1.313968786,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.279095732,0.208954773,0.011811034,-0.104040844,1994
paullinia_fuscescens,15,1,PAULLINIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,0.849171407,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.172088777,0.110539212,-0.383610785,-0.142125914,1994
paullinia_rugosa,15,1,PAULLINIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,1.144906941,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.028598001,-0.167020265,-0.195171014,0.195046811,1994
paullinia_turbacensis,15,1,PAULLINIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,dys,LV,PANAMA,NAM,N,BCI,1.480751515,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.116760268,0.168835292,-0.04618145,-0.073812414,1994
phellodendron_amurense,12,1,PHELLODENDRON,RUTACEAE,43.33286,141.85374,ANIMAL,endo,T,JAPAN,ASI,N,BIBAI HOKKAIDO,1.682346582,64.82,65.92,113.79,97.28,78.23,43.46,0.183248888,0.282254239,0.501857277,-0.160720948,0.601394532,-0.11128683,0.088241973,1992
phillyrea_latifolia,11,1,PHILLYREA,OLEACEAE,37.93281,-2.91661,WIND,non,S,SPAIN,EUR,N,GUADAHORNILLOS VALLEY,1.765923244,74.61,50.65,53.92,47.78,56.49,60.53,0.15288689,0.534251557,0.522145828,-0.207826083,-0.043142025,-0.196239314,-0.176099005,1984
phormium_cookianum,18,1,PHORMIUM,XANTHORRHOEACEAE,-41.275,174.77465,ANIMAL,non,F,NEW ZEALAND,OCE,S,THORNDON,2.14436046,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.323594494,0.492059001,0.01574387,-0.063113978,0.000181821,-0.042846802,1986
phormium_tenax,18,2,PHORMIUM,XANTHORRHOEACEAE,-41.260645,174.794825,ANIMAL,non,F,NEW ZEALAND,OCE,S,NGAURANGE,1.836147727,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.323594494,0.492059001,-0.003799098,-0.11114425,0.029301804,0.076762256,1986
phryganocydia_corymbosa,15,1,PHRYGANOCYDIA,BIGNONIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,1.247501104,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.257193989,-0.097699161,-0.213080496,-0.101992332,1994
physocarpus_opuli,8,1,PHYSOCARPUS,ROSACEAE,42.4089,-85.3888,ANIMAL,non,S,USA,NAM,N,"KELLOGG FOREST,",1.050941554,72.22,85.94,97.13,53.95,128.76,107.39,0.22039524,0.346748679,0.268795528,-0.353510777,0.1772371,-0.06484324,-0.101436969,1958
picea_abies,16.97297297,37,PICEA,PINACEAE,61.72418297,22.46281027,WIND,non,T,GREAT BRITAIN,EUR,N,SPADEADAM FOREST,1.476950972,95.90405405,111.5489189,117.5691892,76.37891892,101.9432432,72.58055556,0.164499047,0.342715593,0.321498269,-0.214695165,-0.084151298,0.006976772,-0.034762863,1963
picea_engelmanni,8.4,5,PICEA,PINACEAE,39.08546,-106.88424,WIND,non,T,USA,NAM,N,ARAPAHOO,1.948003717,101.448,84.596,98.862,74.296,96.026,75.9,0.222210343,0.592171863,0.411315921,-0.206390161,-0.244125629,-0.107067998,0.096398955,1966
picea_engelmannii,10.2,5,PICEA,PINACEAE,43.2695966,-115.1767586,WIND,non,T,USA,NAM,N,FRASER EXPERIMENTAL FOREST,1.512592647,78.666,67.432,125.598,73.94,113,83.162,0.169321523,0.495979958,0.409158721,-0.344644787,-0.170627166,0.240451276,-0.213995551,1971
picea_glauca,15.4,40,PICEA,PINACEAE,60.23440599,-126.7531367,WIND,non,T,CANADA,NAM,N,BREEDING REGION G2,1.629300268,117.6515,123.97375,113.33775,81.99275,122.17475,66.24473684,0.196891708,0.309998924,0.324956623,-0.146779546,-0.055859204,-0.019680238,-0.055014534,1999
picea_mariana,9,5,PICEA,PINACEAE,63.35074378,-77.94351498,WIND,non,T,USA,NAM,N,FP5A,0.419515421,115.3,129.892,113.246,88.682,132.154,61.196,0.225445535,0.337635894,0.377483014,-0.318127409,0.049962968,0.015159148,-0.120406645,1990
picea_omorika,8,1,PICEA,PINACEAE,61.8003,29.3049,WIND,non,T,FINLAND,EUR,N,PUNKAHARJU 358,1.060751981,104.84,134.35,145.56,105.42,141.01,84.73,0.153904292,0.309312039,0.311704751,0.064573753,-0.304041644,-0.179847307,0.290508423,1966
picea_sitchensis,10,1,PICEA,PINACEAE,55.07,-2.63,WIND,non,T,GREAT BRITAIN,EUR,N,SPADEADAM FOREST,1.1882847,45.84,37.24,84.28,45.34,55.3,55.36,0.127278594,0.33666167,0.288257083,-0.414396996,0.337911297,-0.109883017,-0.197406813,1996
pinus_albicaulis,7.071428571,28,PINUS,PINACEAE,45.28928571,-111.6714286,WIND,non,T,USA,NAM,N,ID SALMON RIVER,0.738634807,96.50571429,96.71535714,85.2925,74.63,142.3125,96.45,0.212114598,0.450433257,0.354415872,-0.228229712,-0.042395977,-0.051897558,-0.112250084,1973
pinus_banksiana,10.5,10,PINUS,PINACEAE,50.967448,-89.088413,WIND,non,T,CANADA,NAM,N,SANDILANDS FOREST RESERVE - 20 YR DENSE STAND,0.709327353,119.368,132.122,154.091,108.251,172.0071429,69.57,0.166234866,0.358584782,0.247895342,0.260765361,0.114774765,-0.037644614,-0.211544789,1970
pinus_cembre,14,1,PINUS,PINACEAE,61.8003,29.3049,WIND,non,T,FINLAND,EUR,N,PUNKAHARJU 100,1.092541199,104.84,134.35,145.56,105.42,141.01,84.73,0.153904292,0.309312039,0.311704751,0.020532514,0.185694261,-0.155842864,0.019639221,1966
pinus_contorta,9.666666667,6,PINUS,PINACEAE,48.38943333,-66.43273333,WIND,non,T,USA,NAM,N,GUNNISON,0.788124486,90.28,93.71,117.6416667,93.35,132.8966667,85.95166667,0.158747827,0.534860938,0.347753744,-0.057082074,-0.095264731,-0.202106263,-0.1095354,1948
pinus_edulis,7.75,4,PINUS,PINACEAE,34.63713514,-106.3289062,WIND,non,T,USA,NAM,N,LAS VEGAS NM,1.538796489,85.8575,110.7,84.97,65.29,65.61,69.39,0.23190708,0.732829014,0.375348919,-0.037527169,-0.042649773,-0.201466553,-0.125364278,1994
pinus_lambertiana,16,1,PINUS,PINACEAE,38.17389,-119.997,WIND,non,T,USA,NAM,N,STANISLAUS NF,1.288637896,101.66,65.77,78.51,77.52,129.88,123.77,0.230677523,0.924933704,0.655668295,-0.388410757,0.320175515,-0.135873888,-0.205454384,1943
pinus_mariana,8,5,PINUS,PINACEAE,47.3,-67.4166,WIND,non,T,CANADA,NAM,N,PLANTATION 1,0.998799084,80.85,106.54,98.28,84.05,79.2,55.07,0.147942469,0.308938941,0.242218715,0.014996982,0.197705549,-0.106856111,-0.195757068,1981
pinus_monticola,10.72727273,11,PINUS,PINACEAE,45.85354273,-120.9327636,WIND,non,T,USA,NAM,N,,1.16871896,78.72727273,78.61454545,130.7963636,75.82636364,126.8036364,88.80090909,0.150112292,0.417550152,0.365338496,-0.264918824,-0.150918209,0.060103646,-0.024922748,1959
pinus_mugo,6,1,PINUS,PINACEAE,61.8003,29.3049,WIND,non,T,FINLAND,EUR,N,PUNKAHARJU 235,0.997992699,104.84,134.35,145.56,105.42,141.01,84.73,0.153904292,0.309312039,0.311704751,-0.61979102,0.370939796,-0.445804479,0.39575142,1966
pinus_palustris,10,1,PINUS,PINACEAE,31.1461,-92.5396,WIND,non,T,USA,NAM,N,RAPIDES PARISH,0.615540093,64.12,81.46,96.72,57.69,91.36,79.22,0.168678626,0.360886459,0.380316694,0.092086076,-0.382647195,0.116901193,0.146422441,1962
pinus_peuce,8.25,4,PINUS,PINACEAE,60.987625,26.67325,WIND,non,T,FINLAND,EUR,N,BROMARV 40,1.122031944,100.56,130.885,136.62,92.735,130.655,80.4925,0.167674301,0.334684951,0.34635824,-0.329284503,-0.07068906,0.034044597,-0.233773798,1966
pinus_pinea,23.5,2,PINUS,PINACEAE,41.5593335,-4.7205985,WIND,non,T,SPAIN,EUR,N,CORBEJÓN Y QUEMADOS PUBLIC FOREST,1.359443881,75.59,66.47,43.67,19.57,73.97,55.97,0.151347491,0.695484105,0.368687937,-0.070578649,-0.185507788,-0.115940769,-0.015476385,1994
pinus_ponderosa,13,15,PINUS,PINACEAE,40.74972975,-110.3830447,WIND,non,T,USA,NAM,N,PRINGLE FALLS E,1.263770612,98.916,79.51466667,107.79,81.98666667,114.0646667,87.46666667,0.221586255,0.607438637,0.354200099,-0.095697416,-0.071268512,0.002398983,0.031920498,1977
pinus_resinosa,7,6,PINUS,PINACEAE,45.33186333,-89.75281,WIND,non,T,USA,NAM,N,N WISCONSIN,0.775943211,103.2516667,118.7966667,120.0616667,84.98666667,134.2566667,111.905,0.156211333,0.309793847,0.280747825,-0.216397084,-0.074986791,-0.167382156,0.027321933,1965
pinus_sp,20,1,PINUS,PINACEAE,32.033333,-91.95,WIND,non,T,USA,NAM,N,CROSSETT EXPERIMENTAL FOREST,1.504973875,78.68,82.28,79.58,58.49,93.39,70.19,0.231990904,0.374479013,0.389551515,-0.163150491,0.009552458,0.235800039,-0.047114156,1990
pinus_sylvestris,15.2037037,54,PINUS,PINACEAE,62.24435519,21.54921069,WIND,non,T,SWEDEN,EUR,N,CENTRAL,0.929463851,91.04851852,104.2927778,119.025,75.75111111,98.73462963,72.97814815,0.167176527,0.343789065,0.315982821,-0.12885346,-0.12635413,-0.052917048,0.036661226,1964
pinus_taeda,8.6,5,PINUS,PINACEAE,36.278426,-77.790528,WIND,non,T,USA,NAM,N,DUKE FOREST,1.013017971,85.454,85.838,77.4,54.01,71.77,68.6,0.171477401,0.297719133,0.302758382,-0.129005444,-0.301210924,-0.039715793,0.172931017,1958
pistacia_lentiscus,12,1,PISTACIA,ANACARDIACEAE,37.93281,-2.91661,WIND,dys,S,SPAIN,EUR,N,GUADAHORNILLOS VALLEY,1.099420086,74.61,50.65,53.92,47.78,56.49,60.53,0.15288689,0.534251557,0.522145828,-0.7282605,0.302121516,-0.076865817,0.040061178,1984
pithecoctenium_crucigerum,15,1,PITHECOCTENIUM,BIGNONIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,0.828239332,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.425281107,0.118150495,-0.013035951,-0.086446375,1994
platymiscium_pinnatum,15,1,PLATYMISCIUM,FABACEAE,9.1521,-79.84647,ANIMAL,non,T,PANAMA,NAM,N,BCI,1.236740733,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.479447277,0.304547894,-0.105956533,-0.036503891,1994
platypodium_elegans,15,1,PLATYPODIUM,FABACEAE,9.1521,-79.84647,ANIMAL,non,T,PANAMA,NAM,N,BCI,1.182648647,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.273559951,-0.248230625,-0.133393897,-0.03704716,1994
podocarpus_dacrydioides,7,1,PODOCARPUS,PODOCARPACEAE,-38.7141,175.55642,WIND,endo,T,NEW ZEALAND,OCE,S,PUREORA FOREST,1.820194527,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.440906728,0.492059001,-0.276965873,-0.334046075,-0.148374121,0.34184001,1964
podocarpus_ferrugineus,7,1,PODOCARPUS,PODOCARPACEAE,-38.7141,175.55642,WIND,endo,T,NEW ZEALAND,OCE,S,PUREORA FOREST,0.41080437,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.440906728,0.492059001,-0.018448146,-0.2546507,0.266570191,-0.179190049,1964
podocarpus_spicatus,7,1,PODOCARPUS,PODOCARPACEAE,-38.7141,175.55642,WIND,endo,T,NEW ZEALAND,OCE,S,PUREORA FOREST,1.39727813,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.440906728,0.492059001,-0.075537616,-0.100821341,-0.062141102,-0.098907219,1964
podocarpus_totara,7,1,PODOCARPUS,PODOCARPACEAE,-38.7141,175.55642,WIND,endo,T,NEW ZEALAND,OCE,S,PUREORA FOREST,1.19564318,54.82,43.72,112.95,63.55,60.28,46.02,0.214670366,0.440906728,0.492059001,0.014164204,-0.203343224,0.038062061,-0.24027539,1964
poulsenia_armata,15,1,POULSENIA,MORACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,0.945285674,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.496267325,0.248905452,0.175335487,0.014758686,1994
pouteria_reticulata,15,1,POUTERIA,SAPOTACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,1.291341727,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.22106914,-0.25460617,0.266557608,0.04340643,1994
prionostemma_aspera,15,1,PRIONOSTEMMA,CELASTRACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,1.293833802,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.149162344,0.25472493,-0.259239431,0.358537982,1994
prioria_copaifera,15,1,PRIORIA,FABACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,1.242337512,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.013523463,0.186067905,-0.016372593,0.075371974,1994
protium_tenuifolium,15,1,PROTIUM,BURSERACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.994937897,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.427979169,-0.036821247,-0.152840258,-0.00100196,1994
prumnopitys_ferruginea,8,1,PRUMNOPITYS,PODOCARPACEAE,-46.258333,167.165,WIND,endo,T,NEW ZEALAND,OCE,S,SOUTH ISLAND,0.708483594,46.99,48.54,86.39,44.79,49.54,42.83,0.125027584,0.323594494,0.263177012,-0.317966512,-0.06127769,0.103322765,-0.408282406,2006
prunus_angustifolia,9,1,PRUNUS,ROSACEAE,38.3,-81.61666,ANIMAL,endo,T,USA,NAM,N,SAVANNAH RIVER SITE,1.982025385,85.94,59.76,77.4,54.01,71.77,68.6,0.178692393,0.297719133,0.300804177,-0.192557785,-0.224058507,0.027590888,-0.058872721,1999
prunus_serotina,8.5,2,PRUNUS,ROSACEAE,40.35445,-83.50273,ANIMAL,endo,T,USA,NAM,N,SAVANNAH RIVER SITE,1.095819945,79.08,72.85,87.265,53.98,100.265,87.995,0.199249918,0.322233906,0.285961371,-0.23700004,0.076590333,-0.096062199,-0.092441213,1979
pseudotsuga_menziesii,9.307692308,13,PSEUDOTSUGA,PINACEAE,46.76396615,-108.5842869,WIND,non,T,CANADA,NAM,N,"BC,COWICHAN LAK",1.539623822,71.79769231,75.85230769,124.4830769,81.00538462,139.2515385,93.88846154,0.158694155,0.463533061,0.33686402,-0.325560889,-0.021963583,-0.046316516,-0.051200177,1967
psychotria_furcata,15,1,PSYCHOTRIA,RUBIACEAE,9.1521,-79.84647,ANIMAL,endo,S,PANAMA,NAM,N,BCI,2.18791558,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.039534849,-0.187303396,0.04252189,-0.065607905,1994
psychotria_horizontalis,15,1,PSYCHOTRIA,RUBIACEAE,9.1521,-79.84647,ANIMAL,endo,S,PANAMA,NAM,N,BCI,0.635243474,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.19668328,0.416190004,0.106503458,-0.086379536,1994
quararibea_asterolepis,13,2,QUARARIBEA,MALVACEAE,9.1558265,-79.846878,ANIMAL,endo,T,PANAMA,NAM,N,ISLA BARRO COLORADO,1.12783317,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.041761615,0.001331274,-0.056949418,-0.29161463,1993
quercus_agrifolia,19.625,8,QUERCUS,FAGACEAE,34.93385179,-121.76524,WIND,dys,T,USA,NAM,N,JAMES AGRIFOLIA,1.287546158,72.02125,75.5525,93.25375,76.12625,146.14875,108.995,0.295880759,0.85040738,0.90979094,-0.137288876,0.091733673,-0.005456003,0.140259102,2004
quercus_alba,6.423076923,26,QUERCUS,FAGACEAE,38.00587269,-84.94558585,WIND,dys,T,USA,NAM,N,BENT CREEK,1.242976424,85.08038462,92.525,89.56115385,57.93230769,91.50653846,84.20423077,0.14997225,0.334751625,0.287095793,-0.306783684,-0.072504599,-0.05585885,0.046886378,1975
quercus_borealis,7,2,QUERCUS,FAGACEAE,35.16679,-83.3079,WIND,dys,T,USA,NAM,N,"GEORGIA, BLAIRS",1.518513982,80.29,91.315,91.395,55.68,85.04,76.65,0.143040453,0.297719133,0.284621353,-0.070620586,-0.288914296,-0.158390247,0.13875448,1939
quercus_canariensis,6,2,QUERCUS,FAGACEAE,36.34795,-5.60333,WIND,dys,T,SPAIN,EUR,N,SIERRA DE CADIZ -QC1,1.206022326,60.9,65.2,53.92,47.78,56.49,60.53,0.260001817,0.534251557,0.714057088,-0.141404808,0.07577832,-0.141975981,-0.22349226,1994
quercus_chapmanii,23.75,4,QUERCUS,FAGACEAE,27.1888,-81.3394,WIND,dys,T,USA,NAM,N,ARCHIBOLD BIO STATION - SAND PINE SCRUB,1.644740686,77.75,71.67,34.67,32.89,46.86,60.54,0.189120511,0.354629656,0.295684978,-0.048027341,0.215204274,0.026402398,0.01267663,1982
quercus_chrysolepis,19.625,8,QUERCUS,FAGACEAE,36.44765365,-123.4388885,WIND,dys,T,USA,NAM,N,KAWEAH RIVER,1.201138278,70.01375,76.68,103.25625,77.98,151.5925,96.595,0.266880743,0.796473924,0.645371292,-0.112703261,-0.003090923,-0.023264968,0.231108013,2004
quercus_coccinea,6.4,10,QUERCUS,FAGACEAE,36.224466,-87.11661,WIND,dys,T,USA,NAM,N,BENT CREEK,1.683694942,83.217,92.424,89.859,56.184,84.219,75.52,0.162427742,0.329302796,0.307428119,-0.204267564,-0.169637775,-0.153503751,0.1199144,1964
quercus_crispula,11,1,QUERCUS,FAGACEAE,43.00502,141.4171,WIND,dys,T,JAPAN,ASI,N,HITSUJIGAOKA,0.59566438,64.82,65.92,113.79,97.28,78.23,43.46,0.183248888,0.282254239,0.501857277,-0.455840403,0.030889557,0.41679782,-0.560463335,1995
quercus_dentata,7,1,QUERCUS,FAGACEAE,44.85,141.75,WIND,dys,T,JAPAN,ASI,N,TESHIO FOREST,0.494508867,71.55,73.87,113.79,97.28,78.23,43.46,0.225721432,0.282254239,0.430680809,0.167453856,-0.099384948,0.095537458,-0.040801831,1995
