SPECIES,Average length,Number of series per species,GENUS,FAMILY,LATITUDE,LONGITUDE,POLLINATION TYPE,SEED DISPERSAL TYPE,LIFEFORM,COUNTRY,CONTINENT,HEMISPHERE,SITE,CV,SD TMAX ANNUAL,SD TMIN ANNUAL,SD TMAX SUMMER,SD TMIN SUMMER,SD TMAX SPRING,SD TMIN SPRING,CV PRECIP ANNUAL,CV PRECIP SPRING,CV PRECIP SUMMER,acf1,acf2,acf3,acf4,MIDYEAR
quercus_douglasii,21.9,10,QUERCUS,FAGACEAE,37.03454821,-122.5759492,WIND,dys,T,USA,NAM,N,KAWEAH RIVER,1.294042537,69.153,63.908,98.307,77.888,147.25,102.03,0.241748006,0.827953724,0.61108513,-0.222479652,0.1083983,0.258787568,-0.024120535,2003
quercus_engelmannii,20,1,QUERCUS,FAGACEAE,33.523135,-123.27463,WIND,dys,T,USA,NAM,N,SANTA ROSA,1.651983914,77.41,52.91,102.1,75.29,155.91,100.13,0.329232227,0.775881057,1.16973359,-0.164910448,0.047563488,-0.008606906,0.162600734,2004
quercus_falcata,18,1,QUERCUS,FAGACEAE,31.70243,-92.6236,WIND,dys,T,USA,NAM,N,WESTERN LOUISIANA,1.225112253,67.68,68.29,96.72,57.69,91.36,79.22,0.216152229,0.360886459,0.391862764,0.45074436,-0.129943477,-0.334192781,-0.320992842,1958
quercus_garryana,12,1,QUERCUS,FAGACEAE,40.6705387,-122.86927,WIND,dys,T,USA,NAM,N,TRINITY CO,0.659553342,79.41,74.38,102.1,75.29,155.91,100.13,0.258507158,0.775881057,0.496534531,-0.435158732,0.086674272,0.214811625,-0.196157915,2008
quercus_geminata,23.75,4,QUERCUS,FAGACEAE,27.1888,-81.3394,WIND,dys,T,USA,NAM,N,ARCHIBOLD BIO STATION - SAND PINE SCRUB,2.352017842,77.75,71.67,34.67,32.89,46.86,60.54,0.189120511,0.354629656,0.295684978,-0.094930946,0.083985071,0.081679273,-0.105020044,1982
quercus_ilex,8.666666667,21,QUERCUS,FAGACEAE,41.05137071,1.03038919,WIND,dys,T,SPAIN,EUR,N,COLLSEROLA PARK S1,1.51948163,85.88571429,83.85380952,47.68666667,26.73047619,71.5752381,56.26142857,0.157625383,0.291864598,0.401853575,-0.127699205,-0.024811943,-0.090811148,-0.059763175,2001
quercus_incana,6,1,QUERCUS,FAGACEAE,31.70243,-92.6236,WIND,dys,T,USA,NAM,N,WESTERN LOUISIANA,1.555825028,67.68,68.29,96.72,57.69,91.36,79.22,0.216152229,0.360886459,0.391862764,-0.143925846,-0.297425561,-0.15554326,0.067524264,1952
quercus_inopina,19,2,QUERCUS,FAGACEAE,27.1888,-81.3394,WIND,dys,S,USA,NAM,N,ARCHIBOLD BIO STATION - SCRUBBY FLATWOODS,1.793988237,77.75,71.67,34.67,32.89,46.86,60.54,0.189120511,0.354629656,0.295684978,-0.036479975,0.424308648,0.082308465,-0.016090406,1981
quercus_kelloggii,20.57142857,7,QUERCUS,FAGACEAE,36.5273276,-123.3236125,WIND,dys,T,USA,NAM,N,JAMES,1.21084464,72.33714286,61.14142857,103.4214286,78.36428571,150.9757143,96.09,0.273956155,0.799415762,0.622646382,0.111448112,-0.214964738,0.040540423,0.256848195,2004
quercus_laevis,27,2,QUERCUS,FAGACEAE,27.1888,-81.3394,WIND,dys,S,USA,NAM,N,ARCHIBOLD BIO STATION - SAND PINE SCRUB,3.31226105,77.75,71.67,34.67,32.89,46.86,60.54,0.189120511,0.354629656,0.295684978,-0.003936256,0.034478067,-0.012049068,-0.018740088,1982
quercus_lobata,19.41666667,12,QUERCUS,FAGACEAE,37.22088318,-122.1775971,WIND,dys,T,USA,NAM,N,HNHR BIG CREEK,1.361196048,70.70666667,65.36,94.3525,72.51166667,144.3566667,99.91083333,0.263767841,0.850164159,0.602140947,-0.23622268,0.132665078,0.004477936,-0.058703571,2000
quercus_marilandica,8.5,4,QUERCUS,FAGACEAE,36.0492575,-91.66675,WIND,dys,T,USA,NAM,N,DENT COUNTY,0.977455146,74.725,90.7175,96.72,57.69,91.36,79.22,0.189185533,0.360886459,0.356629426,0.156682991,0.051071945,-0.097036088,-0.29366409,1958
quercus_mongolica,15,3,QUERCUS,FAGACEAE,40.59262,140.9192333,WIND,dys,T,JAPAN,ASI,N,HOKKAIDO (A),1.135737809,64.91333333,66.56333333,110.22,95,75.30333333,50.10333333,0.159323419,0.335293519,0.415015938,-0.100404472,0.131981859,-0.062957784,-0.11071285,1978
quercus_montana,7.666666667,6,QUERCUS,FAGACEAE,36.08054333,-81.52771667,WIND,dys,T,USA,NAM,N,BENT CREEK,1.591058887,82.43166667,91.22,80.27166667,55.34166667,80.09666667,76.56833333,0.138196609,0.303615104,0.26157778,-0.306619456,0.002068955,-0.151729665,0.103232365,1963
quercus_myrtifolia,26,3,QUERCUS,FAGACEAE,27.1888,-81.3394,WIND,dys,S,USA,NAM,N,ARCHIBOLD BIO STATION - SAND PINE SCRUB,2.143214171,77.75,71.67,34.67,32.89,46.86,60.54,0.189120511,0.354629656,0.295684978,0.05020016,0.202393681,0.087864225,0.022068856,1982
quercus_nigra,6,1,QUERCUS,FAGACEAE,31.70243,-92.6236,WIND,dys,T,USA,NAM,N,WESTERN LOUISIANA,1.361529411,67.68,68.29,96.72,57.69,91.36,79.22,0.216152229,0.360886459,0.391862764,-0.139038976,-0.337774118,-0.172771863,0.078260296,1952
quercus_palustris,14,1,QUERCUS,FAGACEAE,37.04541,-90.09824,WIND,dys,T,USA,NAM,N,MINGO NATI,0.888958696,103.76,99.51,96.72,57.69,91.36,79.22,0.218355961,0.360886459,0.355563566,-0.432787007,-0.196432046,0.065443377,0.252443646,1962
quercus_petraea,11,1,QUERCUS,FAGACEAE,47.466667,7.5,WIND,dys,T,SWITZERLAND,EUR,N,HOFSTETTEN,2.453974305,96.9,79.32,109.4,53.51,115.23,84.57,0.175395777,0.272526379,0.300137375,-0.148570014,-0.195282,0.072549519,-0.17416584,2004
quercus_pubescens,7.588235294,17,QUERCUS,FAGACEAE,41.44344624,2.094227647,WIND,dys,T,SPAIN,EUR,N,COLLSEROLA PARK S1,1.073672211,87.46,89.43,43.67,19.57,73.97,55.97,0.15155814,0.244463119,0.388260978,-0.030165573,-0.231288719,-0.028107475,0.045849169,2001
quercus_robur,14.5,4,QUERCUS,FAGACEAE,59.29171675,21.58869175,WIND,dys,T,DENMARK,EUR,N,DRAVED FOREST,0.738548021,99.405,121.3025,135.6225,82.9725,116.185,77.775,0.174609781,0.339176608,0.343231004,-0.1553068,-0.185196973,-0.016527047,-0.121243091,1971
quercus_rubra,8,11,QUERCUS,FAGACEAE,38.92181182,-83.62042273,WIND,dys,T,USA,NAM,N,BENT CREEK,1.270412572,90.53272727,96.88181818,89.22454545,58.40181818,87.89636364,80.38727273,0.145069768,0.326964209,0.274772501,-0.129800617,-0.084790629,-0.137976562,0.04537609,1979
quercus_serrata,9,2,QUERCUS,FAGACEAE,36.10765,138.1484,WIND,dys,T,JAPAN,ASI,N,OGAWA FOREST PRESERVE,0.705952571,61.405,59.91,92.49,71.395,69.22,62.99,0.140736319,0.35566838,0.321117893,-0.232973175,-0.091514433,0.132613903,-0.32464978,1988
quercus_sp,14.71428571,7,QUERCUS,FAGACEAE,40.07600943,-77.14885714,WIND,dys,T,USA,NAM,N,MOUNTAIN LAKE BIOLOGICAL CENTER,1.090630515,67.82285714,80.02142857,66.40857143,53.95857143,65.15857143,61.72571429,0.127091712,0.304980645,0.239206592,-0.235855785,-0.018523602,-0.026963419,-0.040569665,1989
quercus_stellata,7.6,5,QUERCUS,FAGACEAE,36.145406,-91.7534,WIND,dys,T,USA,NAM,N,DENT COUNTY,1.026870941,77.834,90.17,96.72,57.69,91.36,79.22,0.193782551,0.360886459,0.361396512,-0.304791385,-0.080973163,0.049415033,0.027641367,1961
quercus_suber,7.1,10,QUERCUS,FAGACEAE,38.459624,-3.13619,WIND,dys,T,SPAIN,EUR,N,SIERRA MORENA -QS3,1.490234934,77.049,65.523,66.97,52.502,53.037,56.714,0.189097058,0.582621321,0.489914752,-0.278843236,0.038470699,0.009430199,-0.107861078,2000
quercus_turbinella,7,2,QUERCUS,FAGACEAE,34.39132027,-106.5289123,WIND,dys,T,USA,NAM,N,CERRO MONTOSO,1.431026558,83.49,141.6,84.97,65.29,65.61,69.39,0.191733206,0.81884058,0.306397107,0.399971209,-0.091107688,-0.168799756,-0.277407407,2001
quercus_velutina,6,21,QUERCUS,FAGACEAE,38.26097381,-85.98195629,WIND,dys,T,USA,NAM,N,BENT CREEK,0.991412913,85.35047619,92.63952381,92.17238095,58.3452381,93.71190476,85.29666667,0.156933815,0.338770655,0.283967748,-0.080085697,-0.245149009,-0.156672703,0.041350823,1975
quercus_wislizeni,14.4,5,QUERCUS,FAGACEAE,38.36507296,-123.3924763,WIND,dys,T,USA,NAM,N,KAWEAH RIVER,1.1856873,64.266,63.02,103.95,79.594,149.002,94.474,0.206573959,0.779019115,0.551223801,-0.095032674,-0.013997289,0.050296354,-0.069274041,2006
randia_armata,15,1,RANDIA,RUBIACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,1.067813037,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.236841878,-0.070854279,-0.019342369,-0.08620252,1994
rhopalostylis_sapida,6,2,RHOPALOSTYLIS,ARECACEAE,-36.24435,174.08042,ANIMAL,dys,T,NEW ZEALAND,OCE,S,HUAPAI,0.615444332,52.35,49.555,69.35,60.02,51.47,46.58,0.145981929,0.341164449,0.335500111,0.024615651,-0.32613705,-0.256556948,-0.036874052,1986
rhus_copallina,9,1,RHUS,ANACARDIACEAE,38.3,-81.61666,ANIMAL,endo,S,USA,NAM,N,SAVANNAH RIVER SITE,0.941156644,85.94,59.76,77.4,54.01,71.77,68.6,0.178692393,0.297719133,0.300804177,-0.301669096,0.0023929,-0.028856375,-0.136988494,1999
rinorea_sylvatica,15,1,RINOREA,VIOLACEAE,9.1521,-79.84647,ANIMAL,non,S,PANAMA,NAM,N,BCI,1.796016417,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.253063952,0.175788632,-0.332030595,-0.046087871,1994
rosa_multiflora,8,1,ROSA,ROSACEAE,42.4089,-85.3888,ANIMAL,endo,S,USA,NAM,N,"KELLOGG FOREST,",0.436085515,72.22,85.94,97.13,53.95,128.76,107.39,0.22039524,0.346748679,0.268795528,-0.712636081,0.614852255,-0.368079316,0.083203733,1958
rubus_chamaemorus,6,4,RUBUS,ROSACEAE,64.566625,18.7458,ANIMAL,endo,S,SWEDEN,EUR,N,SPRUCE MIRE 2,0.808441484,85.675,105.855,116.685,76.9325,97.1525,54.99,0.171369077,0.322087255,0.285602235,-0.110384499,-0.074548026,-0.033523368,-0.275955333,1984
rubus_cuneifolius,9,1,RUBUS,ROSACEAE,38.3,-81.61666,ANIMAL,endo,S,USA,NAM,N,SAVANNAH RIVER SITE,0.916574281,85.94,59.76,77.4,54.01,71.77,68.6,0.178692393,0.297719133,0.300804177,-0.29599062,-0.1370577,-0.084148686,-0.141500616,1999
rubus_ulmifolius,12,1,RUBUS,ROSACEAE,37.93281,-2.91661,ANIMAL,endo,S,SPAIN,EUR,N,GUADAHORNILLOS VALLEY,1.160470263,74.61,50.65,53.92,47.78,56.49,60.53,0.15288689,0.534251557,0.522145828,-0.085827329,-0.137619994,-0.100213977,0.022161214,1984
sapium_aucuparium,15,1,SAPIUM,EUPHORBIACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,1.478279546,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.077384278,-0.180470194,0.303541497,-0.174646495,1994
schefflera_morototoni,15,1,SCHEFFLERA,ARALIACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.950804106,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.074011881,0.067271115,-0.04910528,-0.145895869,1994
serjania_circumvallata,15,1,SERJANIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,0.616352106,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.181074351,-0.113693075,0.061317651,0.13496242,1994
serjania_mexicana,15,1,SERJANIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,0.727119733,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.075764758,-0.139294386,0.036094201,-0.180475643,1994
shorea_sp,30,1,SHOREA,DIPTEROCARPACEAE,-0.279,111.475,ANIMAL,non,T,INDONESIA,OCE,S,WEST KALIMANTAN,1.457584401,44.23,51.17,59.77,62.43,40.05,54.16,0.149550852,0.233510401,0.295586318,-0.226021897,-0.18073835,-0.168086789,0.349198717,1982
simarouba_amara,15,1,SIMAROUBA,SIMAROUBACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,0.671027578,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.417761038,0.072645169,0.104380221,-0.075270428,1994
smilax_aspera,12,1,SMILAX,SMILACACEAE,37.93281,-2.91661,ANIMAL,endo,S,SPAIN,EUR,N,GUADAHORNILLOS VALLEY,1.52882781,74.61,50.65,53.92,47.78,56.49,60.53,0.15288689,0.534251557,0.522145828,0.208054274,-0.076226621,-0.201294836,-0.152453242,1984
sorbus_alnifolia,11,1,SORBUS,ROSACEAE,43.33286,141.85374,ANIMAL,endo,T,JAPAN,ASI,N,BIBAI HOKKAIDO,1.042337956,64.82,65.92,113.79,97.28,78.23,43.46,0.183248888,0.282254239,0.501857277,-0.103888139,-0.38731426,-0.142078354,-0.009865977,1992
sorbus_americana,19,1,SORBUS,ROSACEAE,44,-74.216667,ANIMAL,endo,T,USA,NAM,N,HUNTINGTON WILDLIFE FOREST,1.486308023,74.53,89.32,77.31,48.57,88.16,72.33,0.121849662,0.309642968,0.230557306,-0.311388557,0.096318441,-0.357703114,0.420968796,2000
sorbus_aucuparia,6.875,8,SORBUS,ROSACEAE,54.06535,3.66930875,ANIMAL,endo,T,USA,NAM,N,"KELLOGG FOREST,",1.295590627,83.245,94.72375,108.06375,74.815,96.2325,73.9125,0.197045733,0.311060755,0.300575169,-0.264904185,-0.208950996,0.159733876,-0.195165314,1989
sorbus_commixta,12,1,SORBUS,ROSACEAE,43.33286,141.85374,ANIMAL,endo,T,JAPAN,ASI,N,BIBAI HOKKAIDO,1.39990377,64.82,65.92,113.79,97.28,78.23,43.46,0.183248888,0.282254239,0.501857277,-0.198964485,0.362064025,-0.198505495,0.34717734,1992
sorocea_affinis,15,1,SOROCEA,MORACEAE,9.1521,-79.84647,ANIMAL,endo,S,PANAMA,NAM,N,BCI,1.064586957,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.217533132,0.08184079,-0.000491098,-0.274684875,1994
spondias_mombin,15,1,SPONDIAS,ANACARDIACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,1.136287809,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.13413107,0.563118196,0.166186479,0.095579497,1994
spondias_radlkoferi,15,1,SPONDIAS,ANACARDIACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,1.171227253,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.356763058,0.244300482,-0.032645526,-0.075532785,1994
styrax_obassia,14,1,STYRAX,STYRACACEAE,36.9333,140.5833,ANIMAL,dys,T,JAPAN,ASI,N,OGAWA FOREST PRESERVE,2.985169724,57.71,51.97,81.9,52.35,68.99,62.59,0.146928186,0.269964682,0.304109404,-0.069250674,-0.047900155,0.010314633,-0.01414685,1994
swida_controversa,11,1,SWIDA,CORNACEAE,43.33286,141.85374,ANIMAL,endo,T,JAPAN,ASI,N,BIBAI HOKKAIDO,1.151404068,64.82,65.92,113.79,97.28,78.23,43.46,0.183248888,0.282254239,0.501857277,-0.18809382,-0.27254863,-0.436552203,0.338345243,1992
tabebuia_guayacan,15,1,TABEBUIA,BIGNONIACEAE,9.1521,-79.84647,ANIMAL,non,T,PANAMA,NAM,N,BCI,1.340147025,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.048094407,0.481723809,-0.229435584,0.0067245,1994
tabebuia_rosea,15,1,TABEBUIA,BIGNONIACEAE,9.1521,-79.84647,ANIMAL,non,T,PANAMA,NAM,N,BCI,0.552947894,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.322923353,0.146497809,0.025735612,0.023659492,1994
tabernaemontana_arborea,15,1,TABERNAEMONTANA,APOCYNACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,0.891147989,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.254121377,0.129709622,-0.080783637,-0.098757309,1994
terminalia_amazonica,15,1,TERMINALIA,COMBRETACEAE,9.1521,-79.84647,ANIMAL,non,T,PANAMA,NAM,N,BCI,0.960458451,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.053229797,-0.198400582,-0.095832018,-0.347924189,1994
terminalia_oblonga,15,1,TERMINALIA,COMBRETACEAE,9.1521,-79.84647,ANIMAL,non,T,PANAMA,NAM,N,BCI,0.916279202,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.064699459,-0.122069798,-0.187007897,0.140424055,1994
tetracera_hydrophila,15,1,TETRACERA,DILLENIACEAE,9.1521,-79.84647,ANIMAL,endo,LV,PANAMA,NAM,N,BCI,0.773788316,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.042314442,-0.059543718,0.025882626,-0.214016207,1994
tetragastris_panamensis,13,2,TETRAGASTRIS,BURSERACEAE,9.1558265,-79.846878,ANIMAL,dys,T,PANAMA,NAM,N,ISLA BARRO COLORADO,0.882310812,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.061953629,-0.15184221,-0.200511681,-0.039834375,1993
tetrapterys_discolor,15,1,TETRAPTERYS,MALPIGHIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,1.060887913,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.266707494,0.449265195,-0.337436538,0.125852307,1994
thinouia_myriantha,15,1,THINOUIA,SAPINDACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,0.76412304,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.086066145,-0.232609687,-0.038664,-0.170591829,1994
thuja_occidentalis,10,2,THUJA,CUPRESSACEAE,60.90015,26.18575,WIND,non,T,FINLAND,EUR,N,BROMARV 56,1.445328907,100.56,130.885,138.85,92.03,120.3,78.345,0.166103536,0.341567053,0.333802914,-0.45491155,-0.178058601,0.294188726,-0.202372778,1966
thuja_plicata,12,1,THUJA,CUPRESSACEAE,44.18682,-122.2515,WIND,non,T,USA,NAM,N,HJ ANDREWS EXP FOREST,2.201607351,54.28,67.4,119.34,105.3,179.97,117.67,0.146425503,0.510853711,0.384016482,-0.184518461,0.067710161,0.141629257,-0.103201781,1960
tilia_cordata,16.33333333,3,TILIA,MALVACEAE,58.938989,20.44605567,ANIMAL,non,T,DENMARK,EUR,N,DRAVED FOREST,1.201813499,100.4466667,119.2633333,139.7566667,83.47666667,107.91,76.85,0.17188011,0.336804257,0.325394506,-0.282868838,0.116266436,-0.207424107,0.025070681,1973
trattinnickia_aspera,15,1,TRATTINNICKIA,BURSERACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,1.149548154,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.186408447,-0.096420526,-0.114647877,0.114757488,1994
trichilia_pallida,15,1,TRICHILIA,MELIACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,1.636366023,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.023738087,-0.356033483,-0.125119762,-0.259076698,1994
trichilia_tuberculata,13,2,TRICHILIA,MELIACEAE,9.1558265,-79.846878,ANIMAL,dys,T,PANAMA,NAM,N,ISLA BARRO COLORADO,0.956820157,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.080792269,-0.274290589,0.00072744,-0.02359038,1993
triplaris_cumingiana,15,1,TRIPLARIS,POLYGONACEAE,9.1521,-79.84647,ANIMAL,non,T,PANAMA,NAM,N,BCI,1.06116007,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.110260553,0.342217805,-0.007760937,0.033907728,1994
tsuga_hetrophylla,12,1,TSUGA,PINACEAE,44.18682,-122.2515,WIND,non,T,USA,NAM,N,HJ ANDREWS EXP FOREST,1.047913925,54.28,67.4,119.34,105.3,179.97,117.67,0.146425503,0.510853711,0.384016482,-0.386047674,-0.1104979,0.131639733,-0.352734,1960
tsuga_mertensiana,15.125,8,TSUGA,PINACEAE,45.48346625,-121.8242481,WIND,non,T,USA,NAM,N,CARPENTER MOUNTAIN,1.700555897,78.6675,77.25625,138.2225,62.635,117.9675,87.325,0.15053223,0.340996488,0.350308503,-0.304143387,-0.170786911,0.221310142,-0.22171107,1970
tynanthus_croatianus,15,1,TYNANTHUS,BIGNONIACEAE,9.1521,-79.84647,ANIMAL,non,LV,PANAMA,NAM,N,BCI,1.120525772,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.373586233,0.172604254,-0.406914134,0.171575715,1994
ulmus_glabra,33,1,ULMUS,ULMACEAE,55.016667,8.966667,WIND,non,T,DENMARK,EUR,N,DRAVED FOREST,0.709339854,100.22,96.02,141.57,66.37,83.13,73.86,0.178265114,0.327278665,0.314969229,0.169671326,-0.172762152,-0.08777878,0.299297354,1986
vaccinium_stamineum,9,1,VACCINIUM,ERICACEAE,38.3,-81.61666,ANIMAL,endo,S,USA,NAM,N,SAVANNAH RIVER SITE,2.289458166,85.94,59.76,77.4,54.01,71.77,68.6,0.178692393,0.297719133,0.300804177,-0.047939117,-0.089797884,-0.090378505,-0.092448816,1999
vibernum_tinus,12,1,VIBURNUM,ADOXACEAE,37.93281,-2.91661,ANIMAL,endo,S,SPAIN,EUR,N,GUADAHORNILLOS VALLEY,1.342224298,74.61,50.65,53.92,47.78,56.49,60.53,0.15288689,0.534251557,0.522145828,-0.389979314,-0.092113216,-0.017770624,-0.008044291,1984
virola_sebifera,15,1,VIROLA,MYRISTICACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,0.575868621,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.195111097,-0.139736358,0.193781303,-0.179888245,1994
virola_surinamensis,10,2,VIROLA,MYRISTICACEAE,9.1521,-79.84647,ANIMAL,dys,T,PANAMA,NAM,N,BCI,0.69254208,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,-0.321436431,0.270435741,-0.128766372,0.067014818,1988
vitis_rotundifolia,9,1,VITIS,VITACEAE,38.3,-81.61666,ANIMAL,endo,LV,USA,NAM,N,SAVANNAH RIVER SITE,1.107166016,85.94,59.76,77.4,54.01,71.77,68.6,0.178692393,0.297719133,0.300804177,-0.226494791,0.105023787,-0.063399469,-0.140848074,1999
zanthoxylum_ekmanii,15,1,ZANTHOXYLUM,RUTACEAE,9.1521,-79.84647,ANIMAL,endo,T,PANAMA,NAM,N,BCI,1.077838711,37.89843616,27.91045734,32.39,48.02,36.78,43.37,0.178599245,0.273470844,0.350875182,0.289827255,0.497824696,0.016234805,0.014635317,1994
zelkova_serrata,6,1,ZELKOVA,ULMACEAE,38.298,141.569,WIND,non,T,JAPAN,ASI,N,KINKAZAN ISLAND,0.976467322,64.09,57.62,99.74,75.97,59.42,66.78,0.182537327,0.309228825,0.502772953,-0.363083583,-0.04005748,0.200748452,-0.168719392,2002
